id;id 2;name;location;religious_tradition;BDRC number;founding date;description;Relationships [Join];Associated Figures;coordinates
1;tm.mon.1;Sera Me;Lhasa, Tibet;Geluk;G237;1419.0;One of the two main colleges of Sera Monastery, in turn one of the Big Three monasteries founded by Tsongkhapa and disciples;"[""[Sangpu](mon_11)|Student|Prasangika Madhyamaka, Miktsema prayer|He learned Sakya and Kadampa teachings from the Sakya master Rendawa Zhonnu Lodro."", ""[Sera Me](mon_1)|Founder (of Sera Monastery)|Geluk scholasticism|It was founded by Tsongkhapa's disciple Shakya Yeshe, who had been sent to the Ming court of Yongle in Tsongkhapa's stead and received offerings to found this monastery"", ""[Ganden](mon_8)|founder and throne-holder|Uma Gongpa Rabsel (Elucidation of the Thought)|He founded this monastery in 1410, naming it after the Pure Land of Maitreya. He had temples and three dimensional mandalas constructed for the tantric deities Guhyasamaja, Vajrabhairava, and Cakrasamvara. He is usually considered the first Ganden Tripa (or Throne holder), a position that became an important leadership role in the Geluk tradition. After appointing Gyelstabje as his successor, he died at Ganden and his body was entombed  inside a jeweled stupa there.""]","[""[Ganden](mon_8)|Throne holder|Geluk teachings|He became the third throne holder of Ganden Monastery in 1431, succeeding Tsongkhapa and Gyeltsabje. He taught and granted initiations until his death in 1438"", ""[Changra](mon_16)|Abbot|Geluk sutra and tantra teachings|After meeting initially with Tsongkhapa in 1407, Khedrupje assumed the abbacy of this Kadampa monastery (located within his home region of Tsang), and converted it to Geluk in 1413"", ""[Sera Me](mon_1)|Student|Geluk sutra and tantra teachings|He took teachings from Tsongkhapa at a retreat near Sera Monastery in 1407""]","[""[Chone](mon_26)|Student|none|Chone is where Ngawang Tsultrim was initially ordained as a novice and where he underwent the first stages of the monastic curriculum."", ""[Sera Me](mon_1)|Resident lama, patron, student|the Geluk curriculum|Sera Me was Ngawang Ts\\\\u00fcltrim's home monastery, where he enrolled in 1745 and eventually attained a Geshe Lharampa degree. He entered because his local monastery of Chone had strong ties to Sera Me. he was especially devoted to patronizing Sera Me when he served as regent, sponsoring statues and housing for monks and funding for rituals (or simply coming for a visit). He was posthumously recognized as the Tshemonling lama and Sera Me became the home of this incarnation's labrang (estate). His biography was written by abbots of Sera Me"", ""[Yonghe Gong](mon_25)|Disciplinarian, preacher, imperial preceptor|Tsongkhapa's Lamrim, Guhyasamaja, Vajrabhairava, Chakrasamvara|From 1763 to 1777 he served as chief disciplinarian and preacher under the imperial preceptor Changkya Rolpe Dorje and the Qianlong emperor. In addition to teaching the monks he performed long life ceremonies for the emperor. During his own appointment as imperial preceptor or \\\\""lama of the seal\\\\"", he continued his role as preacher and tantric master, and also worked on a Manchu version of the Kangyur. The temple was the site of audiences between Ngawang Ts\\\\u00fcltrim and the emperor which were opportunities for religious teaching and diplomacy between Tibet and the imperial throne.""]",;"[Tsongkhapa Lobzang Drakpa](tm.fig.1)|[Sera Me](tm.mon.1)|Founder (of Sera Monastery)|Geluk scholasticism|It was founded by Tsongkhapa's disciple Shakya Yeshe, who had been sent to the Ming court of Yongle in Tsongkhapa's stead and received offerings to found this monastery",[Khedrupje](tm.fig.5)|[Sera Me](tm.mon.1)|Student|Geluk sutra and tantra teachings|He took teachings from Tsongkhapa at a retreat near Sera Monastery in 1407,"[Ngawang Ts�ltrim](tm.fig.9)|[Sera Me](tm.mon.1)|Resident lama, patron, student|the Geluk curriculum|Sera Me was Ngawang Tsültrim's home monastery, where he enrolled in 1745 and eventually attained a Geshe Lharampa degree. He entered because his local monastery of Chone had strong ties to Sera Me. he was especially devoted to patronizing Sera Me when he served as regent, sponsoring statues and housing for monks and funding for rituals (or simply coming for a visit). He was posthumously recognized as the Tshemonling lama and Sera Me became the home of this incarnation's labrang (estate). His biography was written by abbots of Sera Me","[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Sera Me](tm.mon.1)|||";""
2;tm.mon.2;Alchi;Ladakh;Geluk;G231;1100.0;ONe of the oldest monasteries in Ladkh;"[""[Alchi](mon_2)|Pilgrim|nan|She visited the monastery on a pilgrim to Ladakh (and other regions in northern India and Western Tibet) as a young child, seeing the Vairocana murals."", ""[Sakya](mon_13)|Pilgrim|nan|She visited Sakya monastery while on a pilgrimage with her lama Pema Gyatso to Central Tibet, in 1886 or 1887""]";"[Shukseb Jetsun Choying Zangmo](tm.fig.11)|[Alchi](tm.mon.2)|Pilgrim|Chod?|She visited the monastery on a pilgrim to Ladakh (and other regions in northern India and Western Tibet) as a young child, seeing the Vairocana murals";["34.269167", "77.107222"]
3;tm.mon.3;Chagri;Bhutan;Kagyu;G4711;1619.0;This monastery was founded by Zhapdrung Ngawang Namgyel;;;""
4;tm.mon.4;Dorje Drak;Lhoka, Tibet;Nyingma;G11;1632.0;This is one of the 6 Mother Monasteries of the Nyingma tradition;,;[Chokgyur Lingpa](tm.fig.17)|[Dorje Drak](tm.mon.4)|Pilgrim||He went on pilgrimage here toward the end iof his life,"[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Dorje Drak](tm.mon.4)|||";["29.35536", "91.13459"]
5;tm.mon.5;Drepung;Lhasa, Tibet;Geluk;G108;1416.0;One of the  Big Three Geluk monasteries founded by Tsongkhapa and his disciples;"";"[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Drepung](tm.mon.5)|||";["29.67623", "91.04701"]
6;tm.mon.6;Drigung;Lhasa, Tibet;Kagyu;G340;1179.0;This is the home monastery of the Drigung Kagyu tradition;"";"[Chokgyur Lingpa](tm.fig.17)|[Drigung](tm.mon.6)|Pilgrim, empowerment giver|Drigung Kagyu|He visited on a tour of U and Tsang and gave trreasure empowerments";["30.11011", "92.20825"]
7;tm.mon.7;Dzogchen;Kham, Tibet;Nyingma;G16;1685.0;This is one of the 6 Mother Monasteries of the Nyingma tradition and one of the oldest existing Nyingma monasteries in Tibet;"[""[Dzogchen](mon_7)|Student, hermit|Guhyagarbha Tantra|He studied with Dzogchen Khenpo Pema Vajra, and spent the end of his life in a hermit near Dzogchen monastery  at Ju."", ""[Ganden](mon_8)|Visitor|Geluk philosophy and debate|He stayed for a month during a pilgrimage to Lhasa in 1861. He learned about Geluk scholarship and educational practices, as well as their tradition of debate. He would later introduce debate into Nyingma studies"", ""[Shechen](mon_15)|Student|nan|Mipham's initial monastery when he ordained as a novice was Shechen's branch monastery Jumohor Sangnga Choling. He also taught the Fifth Rabjam lama of Shechen. One of Mipham's reincarnations was also recognized at Shcehn.""]",,;"[Mipham](tm.fig.3)|[Dzogchen](tm.mon.7)|Student, hermit|Guhyagarbha Tantra|He studied with Dzogchen Khenpo Pema Vajra, and spent the end of his life in a hermit near Dzogchen monastery  at Ju.","[Chokgyur Lingpa](tm.fig.17)|[Dzogchen](tm.mon.7)|Treasure revealer|""buddha attributes"", gazetteer|He met with the resident tulku and uncovered a certain casket of treasurre teachings","[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Dzogchen](tm.mon.7)|||";["32.13334", "98.85000"]
8;tm.mon.8;Ganden;Lhasa, Tibet;Geluk;G337;1409.0;The first of the Big Three Geluk monasteries founded by Tsongkhapa and his disciples, home of the Garden Throne which is the successor lineage to Tsongkhapa and disciplinary head of the Geluk tradition;"[""[Ganden](mon_8)|Throne holder|Geluk teachings|He became the third throne holder of Ganden Monastery in 1431, succeeding Tsongkhapa and Gyeltsabje. He taught and granted initiations until his death in 1438"", ""[Changra](mon_16)|Abbot|Geluk sutra and tantra teachings|After meeting initially with Tsongkhapa in 1407, Khedrupje assumed the abbacy of this Kadampa monastery (located within his home region of Tsang), and converted it to Geluk in 1413"", ""[Sera Me](mon_1)|Student|Geluk sutra and tantra teachings|He took teachings from Tsongkhapa at a retreat near Sera Monastery in 1407""]","[""[Sangpu](mon_11)|Student|Prasangika Madhyamaka, Miktsema prayer|He learned Sakya and Kadampa teachings from the Sakya master Rendawa Zhonnu Lodro."", ""[Sera Me](mon_1)|Founder (of Sera Monastery)|Geluk scholasticism|It was founded by Tsongkhapa's disciple Shakya Yeshe, who had been sent to the Ming court of Yongle in Tsongkhapa's stead and received offerings to found this monastery"", ""[Ganden](mon_8)|founder and throne-holder|Uma Gongpa Rabsel (Elucidation of the Thought)|He founded this monastery in 1410, naming it after the Pure Land of Maitreya. He had temples and three dimensional mandalas constructed for the tantric deities Guhyasamaja, Vajrabhairava, and Cakrasamvara. He is usually considered the first Ganden Tripa (or Throne holder), a position that became an important leadership role in the Geluk tradition. After appointing Gyelstabje as his successor, he died at Ganden and his body was entombed  inside a jeweled stupa there.""]","[""[Dzogchen](mon_7)|Student, hermit|Guhyagarbha Tantra|He studied with Dzogchen Khenpo Pema Vajra, and spent the end of his life in a hermit near Dzogchen monastery  at Ju."", ""[Ganden](mon_8)|Visitor|Geluk philosophy and debate|He stayed for a month during a pilgrimage to Lhasa in 1861. He learned about Geluk scholarship and educational practices, as well as their tradition of debate. He would later introduce debate into Nyingma studies"", ""[Shechen](mon_15)|Student|nan|Mipham's initial monastery when he ordained as a novice was Shechen's branch monastery Jumohor Sangnga Choling. He also taught the Fifth Rabjam lama of Shechen. One of Mipham's reincarnations was also recognized at Shcehn.""]",,;"[Khedrupje](tm.fig.5)|[Ganden](tm.mon.8)|Throne holder|Geluk teachings|He became the third throne holder of Ganden Monastery in 1431, succeeding Tsongkhapa and Gyeltsabje. He taught and granted initiations until his death in 1438","[Tsongkhapa Lobzang Drakpa](tm.fig.1)|[Ganden](tm.mon.8)|founder and throne-holder|Uma Gongpa Rabsel (Elucidation of the Thought)|He founded this monastery in 1410, naming it after the Pure Land of Maitreya. He had temples and three dimensional mandalas constructed for the tantric deities Guhyasamaja, Vajrabhairava, and Cakrasamvara. He is usually considered the first Ganden Tripa (or Throne holder), a position that became an important leadership role in the Geluk tradition. After appointing Gyelstabje as his successor, he died at Ganden and his body was entombed  inside a jeweled stupa there.","[Mipham](tm.fig.3)|[Ganden](tm.mon.8)|Visitor|Geluk philosophy and debate|He stayed for a month during a pilgrimage to Lhasa in 1861. He learned about Geluk scholarship and educational practices, as well as their tradition of debate. He would later introduce debate into Nyingma studies","[Gyeltsabje Darma Rinchen](tm.fig.12)|[Ganden](tm.mon.8)|Founder, Throne holder|Madhyamaka, Epistemology, Guhyasamaja|He helped to found the monastery of Ganden in 1409 and assisted with ordinations. He served as the second throne holder of Ganden (succeeding Tsongkhapa) from 1419 to 1432, engaging in tscholarship and debate",[Gendun Drub (First Dalai Lama)](tm.fig.23)|[Ganden](tm.mon.8)|||;["29.76510", "91.48979"]
9;tm.mon.9;Hemis;Ladakh;Drukpa Kagyu;G00JR3353;1672.0;One of the largest  and richest monasteries in Ladakh and the most;;;["33.912785", "77.702627"]
10;tm.mon.10;Jonang;Tsang, Tibet;Jonang;G201;1230.0;This is the head monastery of the Jonang tradition, which became controversial due to its view of emptiness which was deemed heretical by other Tibetan Buddhists (including the Geluk tradition);,;[The First Zhamarpa Drakpa Sengge](tm.fig.21)|[Jonang](tm.mon.10)|||,"[Lama Dampa Sonam Gyeltsen\
